0: [0.12362384796142578, 0.13641095161437988, 0.14922404289245605, 0.1395857334136963, 0.17045307159423828, 0.11698675155639648, 0.13373422622680664, 0.15613174438476562, 0.11802482604980469, 0.11343598365783691, 0.23898696899414062, 0.233137845993042, 0.26856088638305664, 0.3385469913482666, 0.2996997833251953, 0.2713608741760254, 0.2810080051422119, 0.23541998863220215, 0.2278599739074707, 0.2904648780822754]
0.1: [0.10596179962158203, 0.1207129955291748, 0.14715814590454102, 0.09969305992126465, 0.13941192626953125, 0.12782001495361328, 0.12851715087890625, 0.11868429183959961, 0.11150217056274414, 0.14093279838562012, 0.21022891998291016, 0.2060561180114746, 0.23759984970092773, 0.21204686164855957, 0.2011241912841797, 0.28870677947998047, 0.25405120849609375, 0.26378488540649414, 0.2510349750518799, 0.21112918853759766]
0.2: [0.1136178970336914, 0.11614799499511719, 0.11070013046264648, 0.11974287033081055, 0.12795400619506836, 0.14121079444885254, 0.11759305000305176, 0.1384110450744629, 0.13608789443969727, 0.11054515838623047, 0.2638051509857178, 0.19603419303894043, 0.24423503875732422, 0.21967625617980957, 0.23631882667541504, 0.2135009765625, 0.2509799003601074, 0.24883675575256348, 0.27331089973449707, 0.2147231101989746]
0.3: [0.13353896141052246, 0.13846611976623535, 0.11106491088867188, 0.10777902603149414, 0.12891697883605957, 0.14733099937438965, 0.1244969367980957, 0.11891508102416992, 0.12984395027160645, 0.11301183700561523, 0.22834181785583496, 0.21883797645568848, 0.22924327850341797, 0.22971010208129883, 0.23704075813293457, 0.2141890525817871, 0.2485666275024414, 0.25499892234802246, 0.26070404052734375, 0.21617817878723145]
0.4: [0.11722588539123535, 0.12092065811157227, 0.14213204383850098, 0.10623574256896973, 0.12570595741271973, 0.11300492286682129, 0.1089022159576416, 0.1370699405670166, 0.1312408447265625, 0.12917613983154297, 0.24814796447753906, 0.20342493057250977, 0.21410727500915527, 0.24451112747192383, 0.23667502403259277, 0.21310091018676758, 0.2819828987121582, 0.2257242202758789, 0.22120094299316406, 0.2484278678894043]
0.5: [0.11550474166870117, 0.13100194931030273, 0.1412050724029541, 0.10606598854064941, 0.13884902000427246, 0.1122140884399414, 0.10903000831604004, 0.1352531909942627, 0.13405680656433105, 0.1274099349975586, 0.23218393325805664, 0.23335504531860352, 0.2162768840789795, 0.250643253326416, 0.2117781639099121, 0.21347928047180176, 0.24981999397277832, 0.19948792457580566, 0.26047611236572266, 0.24939894676208496]
1: [0.11633586883544922, 0.13107609748840332, 0.142197847366333, 0.1058349609375, 0.15917706489562988, 0.12455582618713379, 0.10876083374023438, 0.14021515846252441, 0.1480717658996582, 0.11242127418518066, 0.26639699935913086, 0.2261650562286377, 0.22373723983764648, 0.24268293380737305, 0.2392880916595459, 0.2401418685913086, 0.27527308464050293, 0.22685980796813965, 0.2316572666168213, 0.21940875053405762]
1.5: [0.11604595184326172, 0.1307668685913086, 0.14172720909118652, 0.12095212936401367, 0.14029312133789062, 0.11035394668579102, 0.10849714279174805, 0.1412649154663086, 0.14851808547973633, 0.11444687843322754, 0.26497411727905273, 0.220322847366333, 0.24930310249328613, 0.28490710258483887, 0.235748291015625, 0.21233201026916504, 0.2690410614013672, 0.23282909393310547, 0.22922706604003906, 0.24751687049865723]
2: [0.11634993553161621, 0.1386101245880127, 0.12349319458007812, 0.1052100658416748, 0.1528470516204834, 0.1254873275756836, 0.10981607437133789, 0.12174105644226074, 0.12915825843811035, 0.11489295959472656, 0.23017311096191406, 0.20902013778686523, 0.21732687950134277, 0.24533987045288086, 0.20910215377807617, 0.21645808219909668, 0.2584872245788574, 0.2368760108947754, 0.22834205627441406, 0.21524882316589355]
3: [0.13166403770446777, 0.15541505813598633, 0.12444639205932617, 0.10742783546447754, 0.15121912956237793, 0.12346601486206055, 0.12787628173828125, 0.11943507194519043, 0.13005995750427246, 0.11956238746643066, 0.2326037883758545, 0.208510160446167, 0.2502908706665039, 0.23832011222839355, 0.2035987377166748, 0.21595525741577148, 0.2655978202819824, 0.20922112464904785, 0.22609376907348633, 0.2200450897216797]
