0: [1.267246961593628, 1.3428680896759033, 1.4270579814910889, 1.3331961631774902, 1.3747727870941162, 1.6746959686279297, 1.3233530521392822, 1.2820122241973877, 1.3436279296875, 1.1870510578155518]
0.1: [1.4738612174987793, 1.2632129192352295, 1.1138501167297363, 1.4760768413543701, 1.2309508323669434, 1.3025968074798584, 1.4126946926116943, 1.2577378749847412, 1.2790210247039795, 1.2505078315734863]
0.2: [1.6419498920440674, 1.1175861358642578, 1.1743359565734863, 1.343803882598877, 1.2772910594940186, 1.1739139556884766, 1.1585900783538818, 1.3739111423492432, 1.1218349933624268, 1.1600308418273926]
0.3: [1.2151319980621338, 1.2640278339385986, 1.323639154434204, 1.333461046218872, 1.1233818531036377, 1.1472299098968506, 1.3475818634033203, 1.2916381359100342, 1.166485071182251, 1.1471679210662842]
0.4: [1.3279109001159668, 1.2570538520812988, 1.167593002319336, 1.189352035522461, 1.2118210792541504, 1.1937620639801025, 1.2983992099761963, 1.3427011966705322, 1.223055124282837, 1.3026678562164307]
0.5: [1.2383990287780762, 1.2386448383331299, 1.3573601245880127, 1.2676551342010498, 1.1962850093841553, 1.4729738235473633, 1.230532169342041, 1.227613925933838, 1.1863150596618652, 1.2612333297729492]
1: [1.252845048904419, 1.1868417263031006, 1.3032889366149902, 1.4343488216400146, 1.1995289325714111, 1.1239261627197266, 1.3079590797424316, 1.2252230644226074, 1.215742826461792, 1.1110270023345947]
1.5: [1.4355242252349854, 1.2326877117156982, 1.2074990272521973, 1.3118579387664795, 1.2119388580322266, 1.1568050384521484, 1.2842650413513184, 1.2951931953430176, 1.208057165145874, 1.169558048248291]
2: [1.3215620517730713, 1.1738460063934326, 1.2626399993896484, 1.2215518951416016, 1.4170312881469727, 1.1955478191375732, 1.2105419635772705, 1.258993148803711, 1.0989141464233398, 1.320525884628296]
3: [1.2776799201965332, 1.195997953414917, 1.2261550426483154, 1.3092830181121826, 1.490649938583374, 1.232323169708252, 1.3211009502410889, 1.3569920063018799, 1.1695938110351562, 1.355893850326538]
