0: [30.691293954849243, 24.33269500732422, 28.237246990203857, 23.811834812164307, 25.576817750930786, 27.493343114852905, 25.097721099853516, 26.993547916412354, 25.23842215538025, 25.339502096176147]
0.1: [24.735060930252075, 23.623410940170288, 23.67758011817932, 22.25019383430481, 25.752822160720825, 25.487660884857178, 25.982522010803223, 26.121032238006592, 26.750368118286133, 22.923607110977173]
0.2: [24.176125049591064, 24.749869108200073, 26.115405082702637, 21.63841199874878, 24.816269636154175, 25.495906829833984, 25.724820852279663, 25.357299089431763, 24.497768878936768, 23.87413716316223]
0.3: [23.53359293937683, 23.864763259887695, 26.577081203460693, 22.092915058135986, 21.92212200164795, 25.402944803237915, 26.063251972198486, 25.134353160858154, 24.44007897377014, 20.416484832763672]
0.4: [25.13988971710205, 24.185660123825073, 26.340325117111206, 24.271120071411133, 25.401335954666138, 25.338892221450806, 26.618646144866943, 24.977474689483643, 24.957247972488403, 21.667564630508423]
0.5: [28.345211029052734, 24.607863903045654, 27.32589602470398, 25.17423105239868, 25.7347571849823, 25.998796939849854, 25.870339155197144, 24.67062020301819, 25.140816926956177, 21.117155075073242]
1: [23.541931867599487, 23.356565952301025, 27.280614137649536, 24.081281661987305, 22.926065921783447, 24.994494915008545, 27.139945030212402, 24.357043027877808, 25.17719292640686, 20.63675594329834]
1.5: [25.210687160491943, 24.885319709777832, 26.627214193344116, 26.222641944885254, 23.17734718322754, 26.50102400779724, 26.710438013076782, 24.722776651382446, 24.90788507461548, 21.240166187286377]
2: [25.24540376663208, 24.364364862442017, 27.228096961975098, 24.931339979171753, 23.808316946029663, 25.631265878677368, 26.352540254592896, 25.45890784263611, 23.720144033432007, 23.114668130874634]
3: [25.013792037963867, 24.843586921691895, 26.829798221588135, 25.653352975845337, 25.400434017181396, 25.683671951293945, 26.254534244537354, 25.50288200378418, 23.853757858276367, 22.106705904006958]
