0: [59.457250118255615, 70.86384081840515, 102.96241116523743, 105.83370900154114, 180.00556993484497, 180.00288486480713, 180.0024869441986, 180.00095295906067, 180.0010290145874, 180.00283193588257, 30.9985671043396, 29.322663068771362, 1.9495048522949219, 1.9333369731903076, 25.76498007774353, 26.796510934829712, 59.9626989364624, 57.71299695968628, 2.085063934326172, 2.1619439125061035]
0.1: [140.5927438735962, 110.215744972229, 180.00489902496338, 127.0608479976654, 180.00216388702393, 129.73497796058655, 45.40247988700867, 180.00226211547852, 180.00092697143555, 180.00600504875183]
0.2: [180.00929498672485, 110.47175621986389, 180.0055649280548, 180.0089991092682, 180.0078740119934, 180.00641798973083, 85.58792304992676, 120.40369009971619, 180.01184606552124, 180.00312304496765]
3: [5.957741022109985, 5.913984060287476, 38.64594793319702, 39.29651212692261, 25.929851055145264, 26.07773184776306, 33.07128381729126, 32.71647810935974, 21.662909030914307, 23.208500862121582, 71.30944895744324, 70.5054771900177, 4.775908946990967, 4.855713129043579, 131.94986605644226, 136.80267214775085, 180.01286911964417, 180.04477906227112, 104.99303412437439, 113.48871207237244]
0.4: [180.00596284866333, 171.2708191871643, 180.00830602645874, 180.00597214698792, 180.013365983963, 180.00663709640503, 180.00231099128723, 180.00589799880981, 180.0098168849945, 180.006530046463]
0.5: [180.00283408164978, 154.11817407608032, 180.0039918422699, 180.01154398918152, 180.00894594192505, 128.86671686172485, 109.08990907669067, 180.00927996635437, 180.00338101387024, 180.00557899475098]
0.6: [170.00447797775269, 180.00560688972473, 180.01012015342712, 180.00284910202026, 180.028795003891, 180.00165486335754, 180.0339798927307, 180.0090308189392, 180.00482416152954, 180.00618410110474]
0.7: [180.00340104103088, 180.0087411403656, 180.00277590751648, 180.00605821609497, 180.00421595573425, 171.9696979522705, 103.84779977798462, 180.00697112083435, 180.00917196273804, 180.00345087051392]
0.8: [87.73474597930908, 80.0454170703888, 180.00501799583435, 180.009418964386, 180.00155806541443, 155.9977240562439, 134.55831503868103, 180.00307512283325, 180.01298308372498, 180.0084810256958]
0.9: [57.5637469291687, 144.2054579257965, 180.00577688217163, 180.00348019599915, 180.00540614128113, 180.0005521774292, 92.08982396125793, 180.00408005714417, 180.0069921016693, 180.009339094162]
1: [74.28614401817322, 171.858745098114, 180.00739407539368, 180.00578904151917, 151.56222200393677, 171.51759314537048, 84.55924105644226, 180.00438594818115, 180.00352311134338, 180.0033938884735]
1.1: [115.90626907348633, 100.05656814575195, 180.01114916801453, 180.0078887939453, 108.46865510940552, 164.30696296691895, 74.77042007446289, 180.0055069923401, 180.00335812568665, 180.0032811164856]
1.2: [21.641741037368774, 121.09989905357361, 180.00494194030762, 124.0051999092102, 117.14242506027222, 180.00313711166382, 89.07867813110352, 180.0079698562622, 180.0042588710785, 180.0046648979187]
1.3: [44.05935788154602, 138.95107102394104, 180.00392889976501, 180.02564001083374, 180.0118968486786, 101.406329870224, 43.56662607192993, 180.00750207901, 180.00528192520142, 180.0033209323883]
1.4: [58.62510895729065, 63.620790004730225, 180.00659608840942, 143.43359994888306, 175.18090105056763, 180.0047218799591, 34.11403512954712, 180.01215291023254, 180.0029571056366, 180.00423502922058]
1.5: [20.54812216758728, 60.60574793815613, 180.00374507904053, 119.37371301651001, 156.16682195663452, 146.7605288028717, 27.435106992721558, 180.01025700569153, 180.00564312934875, 180.0048189163208]
1.6: [58.00369882583618, 135.8269009590149, 180.00765013694763, 125.26734209060669, 142.78280997276306, 180.0264229774475, 29.958688020706177, 180.01144981384277, 180.00518894195557, 180.00321412086487]
1.7: [45.488844871520996, 172.41843104362488, 180.0020091533661, 180.01576900482178, 176.5566349029541, 165.239581823349, 36.983757972717285, 180.00576901435852, 180.00945687294006, 180.00367307662964]
1.8: [26.786913871765137, 77.19323420524597, 180.01044988632202, 169.45923590660095, 155.62476801872253, 180.00280499458313, 26.837229013442993, 180.00683903694153, 180.00437998771667, 180.00197887420654]
1.9: [25.509855031967163, 129.6911220550537, 69.53029799461365, 48.89549398422241, 180.00777006149292, 176.5987730026245, 39.54750299453735, 180.00615286827087, 180.00322794914246, 180.0059049129486]
2: [19.784954071044922, 59.50291609764099, 68.53278994560242, 34.206275939941406, 109.431077003479, 125.6992130279541, 15.821038007736206, 151.06014609336853, 180.0117039680481, 180.0029947757721]
2.1: [53.92460489273071, 56.72358298301697, 45.081477880477905, 67.49830889701843, 180.00564002990723, 177.6900360584259, 20.29697012901306, 180.00373482704163, 180.00840783119202, 180.00634717941284]
2.2: [20.53688383102417, 30.108901977539062, 51.21261501312256, 37.8172881603241, 103.11806797981262, 122.70704007148743, 21.245593070983887, 180.01628398895264, 180.01488494873047, 180.00439596176147]
2.3: [21.765090942382812, 68.03406715393066, 43.57742714881897, 37.028154134750366, 53.3607759475708, 131.30256009101868, 14.474408149719238, 180.00147795677185, 180.01357579231262, 180.0027780532837]
2.4: [23.52858018875122, 42.407352924346924, 69.2723388671875, 28.063467025756836, 49.88154602050781, 180.01450204849243, 41.76558780670166, 180.00141096115112, 180.01446795463562, 160.76645398139954]
2.5: [34.54514718055725, 23.162780046463013, 38.92802691459656, 30.164649963378906, 35.86729311943054, 123.8485198020935, 10.742559909820557, 180.01131319999695, 180.02370595932007, 180.04547500610352]
2.6: [15.79875111579895, 47.75226187705994, 31.93968391418457, 31.536085844039917, 26.533087968826294, 98.8185830116272, 28.805927991867065, 180.00306010246277, 180.01012086868286, 164.594908952713]
2.7: [24.308523178100586, 25.961700916290283, 27.713741779327393, 20.38883399963379, 28.066781044006348, 104.00399589538574, 20.92632293701172, 180.00244212150574, 180.00586986541748, 180.00214004516602]
2.8: [16.392320156097412, 30.391947984695435, 47.90587115287781, 25.85299015045166, 31.207506895065308, 85.9805588722229, 19.481845140457153, 180.00731801986694, 180.01447200775146, 175.41443300247192]
2.9: [6.812421083450317, 38.41036891937256, 54.855705976486206, 22.27634906768799, 46.12841200828552, 65.92130208015442, 6.613249063491821, 180.0285201072693, 180.00313901901245, 127.36387300491333]
