0: [0.07724285125732422, 0.09200000762939453, 0.06861591339111328, 0.07101297378540039, 0.07032489776611328, 0.06975102424621582, 0.0879979133605957, 0.08933615684509277, 0.09093999862670898, 0.09052610397338867, 0.07714390754699707, 0.07866024971008301, 0.08994102478027344, 0.08280682563781738, 0.06368517875671387, 0.0655510425567627, 0.06427884101867676, 0.06523275375366211, 0.07828402519226074, 0.07676482200622559]
0.1: [0.06710219383239746, 0.060486793518066406, 0.07422161102294922, 0.0836939811706543, 0.08427810668945312, 0.07247185707092285, 0.08153963088989258, 0.082427978515625, 0.05817437171936035, 0.07800483703613281]
0.2: [0.06642389297485352, 0.06997179985046387, 0.07266902923583984, 0.07832527160644531, 0.08394408226013184, 0.0769808292388916, 0.08566522598266602, 0.07960391044616699, 0.09539198875427246, 0.07009720802307129]
3: [0.07290816307067871, 0.07264113426208496, 0.0698690414428711, 0.07496905326843262, 0.0785672664642334, 0.08431386947631836, 0.08116579055786133, 0.0806887149810791, 0.0835578441619873, 0.08398199081420898, 0.08637189865112305, 0.08639407157897949, 0.07712793350219727, 0.08688998222351074, 0.07717490196228027, 0.07799196243286133, 0.10013008117675781, 0.07696104049682617, 0.07418012619018555, 0.07413506507873535]
0.4: [0.06839513778686523, 0.07254886627197266, 0.07248806953430176, 0.07822275161743164, 0.0886228084564209, 0.08524894714355469, 0.08653783798217773, 0.08656096458435059, 0.08835816383361816, 0.07033586502075195]
0.5: [0.07427620887756348, 0.07428503036499023, 0.07253694534301758, 0.07699775695800781, 0.09645605087280273, 0.0811460018157959, 0.0871739387512207, 0.08373570442199707, 0.09082698822021484, 0.07000494003295898]
0.6: [0.07605814933776855, 0.07433104515075684, 0.06244516372680664, 0.08031201362609863, 0.08774566650390625, 0.08791995048522949, 0.08827090263366699, 0.08258676528930664, 0.10176396369934082, 0.0777139663696289]
0.7: [0.07237100601196289, 0.06859016418457031, 0.07099795341491699, 0.09326410293579102, 0.08311200141906738, 0.08005595207214355, 0.0849771499633789, 0.07873892784118652, 0.10496377944946289, 0.07001876831054688]
0.8: [0.07251358032226562, 0.07068872451782227, 0.06295204162597656, 0.08092498779296875, 0.08598613739013672, 0.08935284614562988, 0.08999800682067871, 0.07655620574951172, 0.10965776443481445, 0.09086799621582031]
0.9: [0.07646322250366211, 0.06997871398925781, 0.06761407852172852, 0.07761478424072266, 0.08353710174560547, 0.0866539478302002, 0.08794498443603516, 0.05878305435180664, 0.10494804382324219, 0.08551192283630371]
1: [0.07473206520080566, 0.06992793083190918, 0.06986188888549805, 0.08570384979248047, 0.08877062797546387, 0.09281396865844727, 0.08360815048217773, 0.08475375175476074, 0.09702491760253906, 0.07327890396118164]
