0: [2.9078290462493896, 3.28249192237854, 3.4878811836242676, 3.520063877105713, 3.5782370567321777, 3.475167989730835, 3.3744800090789795, 3.437680959701538, 3.801788806915283, 3.630009174346924, 3.663222074508667, 3.6223199367523193, 3.6416120529174805, 3.552647113800049, 3.4590630531311035, 3.4640700817108154, 3.287768840789795, 3.3676559925079346, 3.2824089527130127, 3.2624659538269043]
0.1: [3.003607749938965, 3.2553789615631104, 3.252985954284668, 3.441909074783325, 3.448521852493286, 3.2454750537872314, 3.1530091762542725, 3.0922670364379883, 3.3292548656463623, 3.5303988456726074]
0.2: [3.002052068710327, 3.501974105834961, 3.2844150066375732, 3.475003719329834, 3.383790969848633, 3.12001895904541, 3.140570878982544, 3.1842410564422607, 3.4727890491485596, 3.492431879043579]
3: [3.0502538681030273, 2.8755970001220703, 3.1017401218414307, 3.159163236618042, 3.23982572555542, 3.1538608074188232, 2.861335039138794, 2.8626203536987305, 3.041905164718628, 2.824323892593384, 2.809346914291382, 2.7955689430236816, 2.987605094909668, 3.100922107696533, 2.631201982498169, 2.5799169540405273, 3.1386091709136963, 3.0181031227111816, 3.398954153060913, 3.553766965866089]
0.4: [3.335463762283325, 3.4061200618743896, 3.2583529949188232, 3.3513519763946533, 3.268123149871826, 3.196747064590454, 3.4514150619506836, 2.99271297454834, 3.255669116973877, 3.423532009124756]
0.5: [3.0342206954956055, 3.2828528881073, 3.372174024581909, 3.598182201385498, 3.4917802810668945, 3.369767904281616, 3.0799031257629395, 3.1524009704589844, 3.4273762702941895, 3.492701292037964]
0.6: [3.166888952255249, 3.3384552001953125, 3.2578091621398926, 3.2578768730163574, 3.4055240154266357, 3.3488361835479736, 3.361523389816284, 2.92264986038208, 3.365924119949341, 3.3698959350585938]
0.7: [2.8982887268066406, 3.0986058712005615, 3.368295907974243, 3.2213659286499023, 3.215939998626709, 3.0156240463256836, 3.0543270111083984, 3.1598379611968994, 3.472285032272339, 3.133930206298828]
0.8: [3.0434999465942383, 3.0930891036987305, 3.3148210048675537, 3.1527669429779053, 3.4374210834503174, 3.00842022895813, 3.1313819885253906, 2.990955114364624, 3.1848340034484863, 2.9044113159179688]
0.9: [2.9995739459991455, 3.238018751144409, 3.3188352584838867, 3.2890419960021973, 3.115128993988037, 3.0716848373413086, 3.08233904838562, 2.857513904571533, 3.1879889965057373, 3.0385971069335938]
1: [3.2831530570983887, 3.0981340408325195, 3.29555606842041, 3.302708148956299, 3.7683029174804688, 3.0936830043792725, 3.0656216144561768, 2.9345762729644775, 3.062361001968384, 3.0383050441741943]
1.1: [2.748884439468384, 3.077097177505493, 3.2108118534088135, 3.245020866394043, 3.3092758655548096, 3.071455955505371, 3.204446792602539, 2.831941843032837, 3.1843061447143555, 3.09187388420105]
1.2: [2.8789455890655518, 3.1367621421813965, 3.3626739978790283, 3.3066840171813965, 3.302982807159424, 3.1251020431518555, 3.190930128097534, 2.823633909225464, 3.113898992538452, 2.8816781044006348]
1.3: [3.069246292114258, 3.153211832046509, 3.109308958053589, 3.1588258743286133, 3.284687042236328, 2.94149112701416, 3.177069902420044, 2.761482000350952, 3.2218668460845947, 2.8962888717651367]
1.4: [3.0437827110290527, 2.9637908935546875, 3.0663819313049316, 3.135207176208496, 3.054255247116089, 2.951323986053467, 3.237982988357544, 2.7433619499206543, 3.079976797103882, 2.9253411293029785]
1.5: [2.94336199760437, 3.2685163021087646, 3.3331170082092285, 3.3281469345092773, 3.026421070098877, 3.216909170150757, 3.165877103805542, 2.7490408420562744, 3.122098922729492, 2.8052709102630615]
1.6: [3.128568649291992, 3.0517139434814453, 3.2412619590759277, 3.3326001167297363, 3.024807929992676, 3.184033155441284, 3.160831928253174, 2.7322986125946045, 3.1474013328552246, 3.132766008377075]
1.7: [3.1780080795288086, 3.332188129425049, 2.9957687854766846, 3.098997116088867, 2.8860321044921875, 2.859985828399658, 3.221937894821167, 2.753340244293213, 3.4749767780303955, 3.1401426792144775]
1.8: [2.9501540660858154, 3.2589640617370605, 3.023904800415039, 3.125181198120117, 2.9547340869903564, 2.950674295425415, 3.256256103515625, 2.7507126331329346, 3.165802001953125, 3.114522933959961]
1.9: [2.818979024887085, 3.0460867881774902, 2.967334747314453, 2.948911190032959, 3.050645112991333, 2.887669086456299, 3.151865243911743, 2.8022217750549316, 3.1709840297698975, 3.092427968978882]
2: [2.9208309650421143, 3.3751718997955322, 3.206355094909668, 2.853832960128784, 2.962041139602661, 3.3770360946655273, 3.5526509284973145, 2.8202738761901855, 3.481009006500244, 3.3252437114715576]
2.1: [3.0933330059051514, 3.165527105331421, 3.1649351119995117, 3.243971824645996, 3.0788259506225586, 2.7865428924560547, 3.151420831680298, 2.781944751739502, 3.391756057739258, 3.1877739429473877]
2.2: [2.9913170337677, 3.3190431594848633, 3.2875068187713623, 3.0276870727539062, 2.9920661449432373, 2.8302619457244873, 3.2103939056396484, 2.669381856918335, 3.3808040618896484, 2.8570971488952637]
2.3: [3.2767679691314697, 3.0700180530548096, 2.9898390769958496, 3.1514909267425537, 3.0009663105010986, 3.0928289890289307, 3.205296039581299, 2.583552837371826, 3.345477819442749, 3.2497668266296387]
2.4: [3.1041221618652344, 3.210455894470215, 2.9992141723632812, 3.143666982650757, 2.8883090019226074, 2.8165650367736816, 3.236560106277466, 2.781934976577759, 2.874990940093994, 2.884415864944458]
2.5: [3.1708810329437256, 3.1061668395996094, 3.058746099472046, 3.093080759048462, 3.1370608806610107, 3.2109808921813965, 3.192451000213623, 2.7713141441345215, 3.2439000606536865, 3.225801944732666]
2.6: [3.119783878326416, 3.1029319763183594, 3.0141470432281494, 3.062807083129883, 2.9664618968963623, 2.8256261348724365, 3.190377950668335, 2.6701180934906006, 2.8724892139434814, 2.971205234527588]
2.7: [3.124601125717163, 2.8930819034576416, 3.1234841346740723, 3.0634820461273193, 3.159512758255005, 2.8136911392211914, 3.178183078765869, 2.6748669147491455, 2.8325889110565186, 2.9320321083068848]
2.8: [3.1484110355377197, 3.118180990219116, 3.065307140350342, 3.0721960067749023, 2.82147216796875, 2.7955660820007324, 3.1404359340667725, 2.5625150203704834, 3.1355161666870117, 3.2242488861083984]
2.9: [3.1068789958953857, 3.0735950469970703, 3.0902981758117676, 3.124835729598999, 2.8416402339935303, 2.8009610176086426, 3.2118189334869385, 2.589886426925659, 2.8526318073272705, 3.0460221767425537]
