0: [77.0, 79.0, 79.0, 79.0, 81.0, 79.0, 76.0, 78.0, 78.0, 82.0]
0.1: [92.09999999999998, 93.19999999999996, 94.8, 89.79999999999998, 94.39999999999998, 91.89999999999996, 89.29999999999998, 87.59999999999997, 92.69999999999999, 90.99999999999996]
0.2: [96.00000000000001, 97.20000000000002, 97.80000000000001, 98.00000000000003, 98.60000000000001, 100.40000000000002, 92.4, 92.2, 93.20000000000003, 97.0]
0.3: [96.59999999999998, 103.6, 102.49999999999999, 105.8, 101.69999999999997, 103.6, 97.0, 96.89999999999999, 93.09999999999995, 99.2]
0.4: [98.80000000000001, 101.60000000000005, 106.4, 108.6, 106.60000000000002, 109.60000000000001, 101.0, 97.00000000000001, 96.2, 100.20000000000002]
0.5: [103.5, 105.0, 103.0, 110.5, 106.0, 112.5, 107.5, 99.0, 100.5, 102.5]
1: [111.0, 113.0, 113.0, 131.0, 113.0, 119.0, 113.0, 107.0, 109.0, 113.0]
1.5: [117.0, 122.0, 119.5, 133.5, 121.0, 123.0, 119.0, 113.5, 114.0, 114.5]
2: [120.0, 121.0, 124.0, 138.0, 120.0, 124.0, 121.0, 116.0, 118.0, 118.0]
3: [125.0, 125.0, 130.0, 144.0, 124.0, 128.0, 123.0, 119.0, 120.0, 122.0]
