0: [0.10236096382141113, 0.07801580429077148, 0.07799196243286133, 0.10334587097167969, 0.11839008331298828, 0.10470700263977051, 0.08886504173278809, 0.13024306297302246, 0.09744906425476074, 0.11375093460083008]
0.1: [0.07801961898803711, 0.07941770553588867, 0.08535194396972656, 0.09776115417480469, 0.0979299545288086, 0.07468008995056152, 0.10264325141906738, 0.11174297332763672, 0.07969212532043457, 0.09782195091247559]
0.2: [0.10020709037780762, 0.0805060863494873, 0.08206915855407715, 0.09929800033569336, 0.09696125984191895, 0.08845973014831543, 0.10883808135986328, 0.09317612648010254, 0.08695483207702637, 0.09470009803771973]
0.3: [0.10080480575561523, 0.07799983024597168, 0.08018302917480469, 0.08998990058898926, 0.09743189811706543, 0.10242724418640137, 0.10203027725219727, 0.12051820755004883, 0.09492087364196777, 0.1035459041595459]
0.4: [0.10688114166259766, 0.09020614624023438, 0.09166693687438965, 0.0996251106262207, 0.0833578109741211, 0.08931779861450195, 0.10119009017944336, 0.105133056640625, 0.08218908309936523, 0.09923195838928223]
0.5: [0.09517884254455566, 0.07841086387634277, 0.0917050838470459, 0.0898749828338623, 0.08294296264648438, 0.09843301773071289, 0.09987974166870117, 0.10938596725463867, 0.08380413055419922, 0.11409616470336914]
1: [0.0975039005279541, 0.08466196060180664, 0.0901031494140625, 0.08061003684997559, 0.0856173038482666, 0.0782470703125, 0.09728288650512695, 0.0820169448852539, 0.07843399047851562, 0.10988807678222656]
1.5: [0.09159588813781738, 0.08420300483703613, 0.09084701538085938, 0.09111595153808594, 0.09593701362609863, 0.07706999778747559, 0.09911489486694336, 0.08005714416503906, 0.07921290397644043, 0.1060187816619873]
2: [0.09796500205993652, 0.0835268497467041, 0.08141207695007324, 0.08998513221740723, 0.10488295555114746, 0.07741808891296387, 0.11471390724182129, 0.07932281494140625, 0.09164810180664062, 0.09113121032714844]
3: [0.0975651741027832, 0.09359002113342285, 0.09012579917907715, 0.08004212379455566, 0.10223603248596191, 0.07695484161376953, 0.09899282455444336, 0.07805418968200684, 0.08536815643310547, 0.10430383682250977]
