0: [1.436302900314331, 1.2883472442626953, 1.4946250915527344, 1.262333869934082, 1.5901761054992676, 1.5816271305084229, 1.4391002655029297, 1.5705130100250244, 1.4134352207183838, 1.5919158458709717]
0.1: [1.5198898315429688, 1.2456669807434082, 1.2984130382537842, 1.442863941192627, 1.1625049114227295, 1.1739928722381592, 1.2901487350463867, 1.2416908740997314, 1.031477928161621, 1.3492658138275146]
0.2: [1.3072280883789062, 1.207139015197754, 1.117940902709961, 1.3798789978027344, 1.0825920104980469, 1.3235359191894531, 1.1799428462982178, 1.3157658576965332, 1.20186185836792, 1.2930340766906738]
0.3: [1.3808948993682861, 1.2827599048614502, 1.0814049243927002, 1.3790919780731201, 1.4275720119476318, 1.3664910793304443, 1.374372959136963, 1.2330853939056396, 1.1630537509918213, 1.2084019184112549]
0.4: [1.5125510692596436, 1.4411861896514893, 1.141286849975586, 1.4168591499328613, 1.535391092300415, 1.1404459476470947, 1.2414038181304932, 1.241947889328003, 1.367814064025879, 1.413297176361084]
0.5: [1.3215129375457764, 1.410405158996582, 1.3931939601898193, 1.4504871368408203, 1.4065017700195312, 1.4146370887756348, 1.3258488178253174, 1.1548171043395996, 1.4799530506134033, 1.364832878112793]
1: [1.4916799068450928, 1.1929309368133545, 1.3134031295776367, 1.3828151226043701, 1.3618981838226318, 1.142482042312622, 1.2916319370269775, 1.119473934173584, 1.338611125946045, 1.2030901908874512]
1.5: [1.416567087173462, 1.2523829936981201, 1.1662850379943848, 1.4180779457092285, 1.3669579029083252, 1.222505807876587, 1.3072528839111328, 1.3404350280761719, 1.3062949180603027, 1.261847734451294]
2: [1.375702142715454, 1.2746570110321045, 1.1546430587768555, 1.3882298469543457, 1.5853710174560547, 1.2124710083007812, 1.267502784729004, 1.3144481182098389, 1.316922903060913, 1.3776319026947021]
3: [1.5213592052459717, 1.3195650577545166, 1.3190159797668457, 1.3532769680023193, 1.6489429473876953, 1.1987390518188477, 1.4455931186676025, 1.195678949356079, 1.3329157829284668, 1.3066771030426025]
