0: [0.07655501365661621, 0.07255816459655762, 0.10015296936035156, 0.10742402076721191, 0.08453917503356934, 0.07337188720703125, 0.0975499153137207, 0.09353399276733398, 0.08614826202392578, 0.11669611930847168]
0.1: [0.07180595397949219, 0.07903504371643066, 0.07011771202087402, 0.09400510787963867, 0.1008908748626709, 0.0845940113067627, 0.10156393051147461, 0.09859776496887207, 0.08194613456726074, 0.08011507987976074]
0.2: [0.08639311790466309, 0.06898307800292969, 0.08037567138671875, 0.08923792839050293, 0.09743690490722656, 0.08446788787841797, 0.1003572940826416, 0.08799123764038086, 0.08629107475280762, 0.09019207954406738]
0.3: [0.0850059986114502, 0.0747079849243164, 0.08252787590026855, 0.08821320533752441, 0.10418701171875, 0.09067702293395996, 0.08758091926574707, 0.09823012351989746, 0.08453702926635742, 0.09829878807067871]
0.4: [0.09165382385253906, 0.08092188835144043, 0.08584904670715332, 0.09688496589660645, 0.09068489074707031, 0.08676886558532715, 0.0873570442199707, 0.09019875526428223, 0.07905721664428711, 0.09709286689758301]
0.5: [0.08519601821899414, 0.07836699485778809, 0.08577632904052734, 0.08931493759155273, 0.09001398086547852, 0.09205889701843262, 0.08794593811035156, 0.09900808334350586, 0.0821690559387207, 0.10359811782836914]
1: [0.07857799530029297, 0.07536602020263672, 0.09424591064453125, 0.0888519287109375, 0.0894322395324707, 0.08154869079589844, 0.09140992164611816, 0.09424018859863281, 0.0776832103729248, 0.087860107421875]
1.5: [0.08463597297668457, 0.08102178573608398, 0.09452390670776367, 0.0961751937866211, 0.09340405464172363, 0.09042191505432129, 0.10164880752563477, 0.09399080276489258, 0.0809779167175293, 0.08808398246765137]
2: [0.09391617774963379, 0.07541894912719727, 0.08599996566772461, 0.09775900840759277, 0.09491777420043945, 0.08455395698547363, 0.10696887969970703, 0.08330702781677246, 0.08384203910827637, 0.07968401908874512]
3: [0.09244298934936523, 0.08223414421081543, 0.09543228149414062, 0.09201216697692871, 0.09252715110778809, 0.08516359329223633, 0.09572196006774902, 0.08500909805297852, 0.08266592025756836, 0.08679795265197754]
