0: [25.141450881958008, 26.47638511657715, 25.472347021102905, 23.219829082489014, 28.40307307243347, 24.585920095443726, 27.880352020263672, 26.79291582107544, 28.17189884185791, 27.703964948654175, 82.32628297805786, 100.28477907180786, 92.75424098968506, 75.84140586853027, 81.83126187324524, 77.88089394569397, 100.06284713745117, 78.09737801551819, 92.61498069763184, 104.31091117858887]
0.1: [25.143313884735107, 22.25099205970764, 24.19449281692505, 22.271098136901855, 22.83163595199585, 23.987410068511963, 23.725528955459595, 20.346596002578735, 23.454522132873535, 23.772708892822266, 76.6876368522644, 76.52201414108276, 77.05550909042358, 74.76706576347351, 76.74907636642456, 78.32035994529724, 79.85974788665771, 82.58354496955872, 70.93599081039429, 77.64584970474243]
0.2: [25.214350938796997, 20.573489904403687, 21.96777892112732, 22.222039937973022, 22.005591869354248, 22.54203987121582, 23.806756734848022, 24.917399168014526, 24.07785701751709, 23.158320903778076, 79.50503897666931, 77.45125126838684, 75.90097784996033, 75.36155486106873, 73.32546043395996, 79.76495170593262, 81.41224884986877, 85.83674502372742, 76.15465879440308, 78.06486821174622]
0.3: [25.318739891052246, 20.798544883728027, 21.278989791870117, 23.247495889663696, 22.22877287864685, 23.98020100593567, 24.00388789176941, 22.425266981124878, 24.02681016921997, 22.788953065872192, 73.69195318222046, 78.03350901603699, 77.91786193847656, 73.48177886009216, 73.84370994567871, 77.42907905578613, 81.04263401031494, 77.99447178840637, 72.44476914405823, 79.59240174293518]
0.4: [25.199177980422974, 22.391032934188843, 23.448670864105225, 25.417521238327026, 23.421617031097412, 23.640443086624146, 23.80322504043579, 23.405990839004517, 24.921186208724976, 23.54711413383484, 81.71837902069092, 75.58085298538208, 78.01928687095642, 72.31969904899597, 77.25637698173523, 77.16158103942871, 80.03793573379517, 76.65078687667847, 72.31954503059387, 79.32769012451172]
0.5: [25.543213844299316, 23.236644983291626, 23.379847764968872, 22.638016939163208, 22.247241973876953, 23.76511788368225, 24.54429602622986, 23.868809938430786, 25.698655366897583, 24.006599187850952, 82.90812420845032, 78.36789035797119, 77.74438881874084, 73.44951605796814, 75.95925998687744, 76.46869897842407, 79.97850298881531, 76.16216802597046, 71.81839895248413, 80.78657698631287]
1: [24.903867721557617, 23.018104791641235, 23.297021865844727, 22.671595096588135, 22.805577993392944, 23.01546812057495, 23.06265616416931, 22.957877159118652, 24.537476778030396, 22.512596130371094, 87.37059497833252, 74.64407920837402, 77.80430603027344, 79.64483904838562, 77.79836893081665, 77.80292391777039, 79.79410982131958, 75.90890288352966, 70.29812598228455, 79.54711699485779]
1.5: [25.33045983314514, 23.958786725997925, 23.287730932235718, 23.262022972106934, 22.968971967697144, 23.350729942321777, 23.964539766311646, 24.06009602546692, 23.987580060958862, 23.031224966049194, 83.7867488861084, 74.07507181167603, 63.86263418197632, 80.27094292640686, 73.77283716201782, 76.40415906906128, 78.67050862312317, 76.38278412818909, 70.15726494789124, 81.20491790771484]
2: [25.3016300201416, 25.0595440864563, 24.07290506362915, 22.89787197113037, 23.1071138381958, 24.04097318649292, 23.584550142288208, 23.846259117126465, 24.227349996566772, 22.556814670562744, 82.78617906570435, 72.93199896812439, 76.74694299697876, 79.29971313476562, 72.62350177764893, 80.6886579990387, 78.0188639163971, 77.50839114189148, 70.28274297714233, 77.1302170753479]
3: [25.25770330429077, 23.469112157821655, 23.01061201095581, 24.2747540473938, 23.010694980621338, 23.677156925201416, 23.692694902420044, 23.710762977600098, 25.28244709968567, 22.161372900009155, 82.684091091156, 72.15293598175049, 76.67720484733582, 80.09803104400635, 73.4270408153534, 75.23316884040833, 77.02391195297241, 77.90125012397766, 73.78876900672913, 78.48202109336853]
