0: [79, 79, 80, 81, 82, 79, 76, 79, 77, 84]
0.1: [88.49999999999997, 91.29999999999997, 94.09999999999997, 92.79999999999998, 94.69999999999997, 93.10000000000001, 89.89999999999998, 90.19999999999995, 90.19999999999999, 98.1]
0.2: [98.00000000000001, 103.59999999999998, 104.00000000000001, 102.60000000000002, 106.4, 99.20000000000005, 97.40000000000002, 100.40000000000003, 98.0, 109.19999999999997]
0.3: [107.49999999999999, 114.10000000000001, 112.29999999999995, 112.39999999999998, 106.79999999999997, 117.3, 107.09999999999998, 110.09999999999997, 107.19999999999997, 120.30000000000003]
0.4: [119.80000000000001, 122.80000000000004, 116.60000000000002, 126.19999999999999, 114.40000000000002, 126.80000000000005, 116.40000000000005, 119.80000000000004, 115.6, 126.80000000000001]
0.5: [126.5, 131.5, 121.5, 126.0, 122.0, 123.5, 124.5, 118.0, 117.0, 135.0]
1: [174, 175, 159, 165, 160, 184, 169, 154, 151, 176]
1.5: [221.5, 218.5, 196.5, 208.0, 198.0, 235.0, 213.0, 190.0, 185.0, 217.0]
2: [269, 262, 234, 248, 236, 303, 257, 226, 219, 265]
3: [349, 349, 309, 328, 312, 413, 369, 298, 287, 352]
